texto,op1,op2,op3,siguienteFila
1,Jugar con Juan,Ayudar a tu padre,Practicar con la lanza,0
2,Levantarse y pegarle con la lanza,Intentar hablar con el e intimidarlo,Huir repido para no que no le haga dano,1
3,No hago nada y dejo morir a mi hermano,Me levanto y me presento voluntario para salvarlo,Me levanto y salto a pegar a Cayetano y me reclutan tambien por agresion,2
4,Tranquilo,Asustado,Ansioso,3
5,Levantarme sin pensar y salir corriendo a por mi hermano,Buscar un arma perdiendo tiempo,Maldecir los vientos enfadado e ir a por el,4
6,Lloro,Intento salvarlo,Quiero matar a su supervisor,5
7,Decido ir a ayudarle,Decido centrarme en lo mio y seguir luchando,Reorganizo la formacion,6
8,Retirar a los hombres.,Animar a los hombres a que sigan luchando,Ver que esta todo perdido y huir,7
9,Decides seguir hundido,Decides luchar por tu hermano muerto.,Te paras a observar esa luz.,8
